5893,CS8/07,PROPERTY SERVICES,10,181.24,9,2012-1-31
5897,CS8/11,PROPERTY SERVICES,10,0.87,9,2012-1-31
5888,CS8/02,PROPERTY SERVICES,10,13.19,9,2012-1-31
5889,CS8/03,PROPERTY SERVICES,10,5.6,9,2012-1-31
5910,CS8/24,PROPERTY SERVICES,10,0.6,9,2012-1-31
7761,CS8/C02,PROPERTY SERVICES,10,13.83,9,2012-1-31
7763,CS8/C04,PROPERTY SERVICES,10,17.58,9,2012-1-31
7764,CS8/C05,PROPERTY SERVICES,10,13.54,9,2012-1-31
7765,CS8/C06,PROPERTY SERVICES,10,13.61,9,2012-1-31
5905,CS8/19,COMMON - ESTATES,156,9.52,9,2012-1-31
7762,CS8/C03,COMMON - ESTATES,156,2.3,9,2012-1-31
7760,CS8/C01,COMMON - ESTATES,156,5.5,9,2012-1-31
8619,CS8/07A,PROPERTY SERVICES,10,5.67,9,2012-1-31
8625,CS8/07B,PROPERTY SERVICES,10,7.27,9,2012-1-31
8626,CS8/07C,PROPERTY SERVICES,10,11.24,9,2012-1-31
7524,CS9/02,PROPERTY SERVICES,10,12.5,10,2012-1-31
7554,CS9/C06,COMMON - ESTATES,156,12.11,10,2012-1-31
7555,CS9/C07,COMMON - ESTATES,156,13.7,10,2012-1-31
7550,CS9/C02,COMMON - ESTATES,156,13.2,10,2012-1-31
7552,CS9/C04,COMMON - ESTATES,156,14.62,10,2012-1-31
7531,CS9/09,COMMON - ESTATES,156,3.93,10,2012-1-31
7538,CS9/17,COMMON - ESTATES,156,8.14,10,2012-1-31
7549,CS9/C01,COMMON - ESTATES,156,8.98,10,2012-1-31
7551,CS9/C03,COMMON - ESTATES,156,3.75,10,2012-1-31
7553,CS9/C05,COMMON - ESTATES,156,1.69,10,2012-1-31
7523,CS9/01,COMMON - ESTATES,156,37.33,10,2012-1-31
7561,CS10/04,PROPERTY SERVICES,10,2.07,11,2012-1-31
7559,CS10/02,PROPERTY SERVICES,10,12.5,11,2012-1-31
7602,CS10/C01,COMMON - ESTATES,156,13.43,11,2012-1-31
7604,CS10/C03,COMMON - ESTATES,156,14.56,11,2012-1-31
9026,CS10/C07,COMMON - ESTATES,156,18.2,11,2012-1-31
7571,CS10/14,COMMON - ESTATES,156,8.26,11,2012-1-31
7589,CS10/33,COMMON - ESTATES,156,8.33,11,2012-1-31
7603,CS10/C02,COMMON - ESTATES,156,26.9,11,2012-1-31
7605,CS10/C04,COMMON - ESTATES,156,11.58,11,2012-1-31
7607,CS10/C06,COMMON - ESTATES,156,13.2,11,2012-1-31
9245,CS10/C08,PROPERTY SERVICES,10,14,11,2012-1-31
8979,CS11/C03,COMMON - ESTATES,156,11.96,12,2012-1-31
8459,CS11/C05,COMMON - ESTATES,156,3.83,12,2012-1-31
8460,CS11/C04,COMMON - ESTATES,156,13.26,12,2012-1-31
8458,CS11/C01,COMMON - ESTATES,156,13.43,12,2012-1-31
8937,CS11/14,PROPERTY SERVICES,10,12.61,12,2012-1-31
8935,CS11/12,DESIGN,128,16.29,12,2012-1-31
8919,CS11/02A,COMMON - ESTATES,156,5.9,12,2012-1-31
8947,CS12/08,PROPERTY SERVICES,10,12.61,13,2012-1-31
8445,CS12/C01,COMMON - ESTATES,156,13.43,13,2012-1-31
8446,CS12/C03,COMMON - ESTATES,156,13.26,13,2012-1-31
8436,CS12/03,COMMON - ESTATES,156,1.76,13,2012-1-31
8952,CS13/07,PROPERTY SERVICES,10,12.58,14,2012-1-31
8432,CS13/C01,COMMON - ESTATES,156,13.43,14,2012-1-31
8433,CS13/C03,COMMON - ESTATES,156,13.27,14,2012-1-31
10776,CS13/C04,COMMON - ESTATES,156,25.77,14,2012-1-31
10314,CS13/02A,COMMON - ESTATES,156,11.18,14,2012-1-31
8415,CS14/C04,COMMON - ESTATES,156,3.45,15,2012-1-31
10325,CS14/10,PROPERTY SERVICES,10,12.49,15,2012-1-31
8413,CS14/C01,COMMON - ESTATES,156,13.88,15,2012-1-31
8414,CS14/C03,COMMON - ESTATES,156,13.27,15,2012-1-31
8408,CS14/02,COMMON - ESTATES,156,4.08,15,2012-1-31
10094,CS1/C14,COMMON - ESTATES,156,8.96,25,2012-1-31
7664,CS1/C01,COMMON - ESTATES,156,18.88,25,2012-1-31
7665,CS1/C02,COMMON - ESTATES,156,36.34,25,2012-1-31
7666,CS1/C03,COMMON - ESTATES,156,18.87,25,2012-1-31
7667,CS1/C04,COMMON - ESTATES,156,13.15,25,2012-1-31
7668,CS1/C05,COMMON - ESTATES,156,23.99,25,2012-1-31
7669,CS1/C06,COMMON - ESTATES,156,55.62,25,2012-1-31
7670,CS1/C07,COMMON - ESTATES,156,12.53,25,2012-1-31
7671,CS1/C08,COMMON - ESTATES,156,16.38,25,2012-1-31
7673,CS1/C10,COMMON - ESTATES,156,66.81,25,2012-1-31
5642,CS1/01,COMMUNICATIONS & INFORMATION TECHNOLOGY,146,28.15,25,2012-1-31
7675,CS1/C12,COMMON - ESTATES,156,40,25,2012-1-31
7677,CS1/C13,COMMON - ESTATES,156,15.69,25,2012-1-31
7886,CSLIFT/PO1,COMMON - ESTATES,156,4.42,25,2012-1-31
7887,CSLIFT/PO2,COMMON - ESTATES,156,5.1,25,2012-1-31
7633,CS1/18,PROPERTY SERVICES,10,5.18,25,2012-1-31
10087,CS1/07,PROPERTY SERVICES,10,9.01,25,2012-1-31
10093,CS1/36,PROPERTY SERVICES,10,5.86,25,2012-1-31
5650,CS1/06,COMMON - ESTATES,156,26.2,25,2012-1-31
5673,CS1/34,COMMON - ESTATES,156,11.31,25,2012-1-31
5686,CS2/11,LIBRARY AND COMPUTING CENTRE,147,59,26,2012-1-31
5696,CS2/21,PROPERTY SERVICES,10,522.73,26,2012-1-31
5702,CS2/21B,PROPERTY SERVICES,10,40.01,26,2012-1-31
5703,CS2/21C,PROPERTY SERVICES,10,18,26,2012-1-31
5704,CS2/21D,PROPERTY SERVICES,10,10.68,26,2012-1-31
5705,CS2/21E,PROPERTY SERVICES,10,32.43,26,2012-1-31
10346,CS2/12,LIBRARY AND COMPUTING CENTRE,147,47.95,26,2012-1-31
7647,CS2/21F,COMMON - ESTATES,156,4.81,26,2012-1-31
7640,CS2/21A,PROPERTY SERVICES,10,8.23,26,2012-1-31
7645,CS2/32,PROPERTY SERVICES,10,6,26,2012-1-31
7655,CS2/C04,COMMON - ESTATES,156,124.39,26,2012-1-31
7656,CS2/C05,COMMON - ESTATES,156,16.11,26,2012-1-31
7657,CS2/C06,COMMON - ESTATES,156,25.66,26,2012-1-31
7658,CS2/C07,COMMON - ESTATES,156,26.08,26,2012-1-31
10880,CS2/33a,PROPERTY SERVICES,10,3.64,26,2012-1-31
10881,CS2/C04A,COMMON - ESTATES,156,9.17,26,2012-1-31
10882,CS2/C04B,COMMON - ESTATES,156,12.86,26,2012-1-31
10883,CS2/C07A,COMMON - ESTATES,156,7.34,26,2012-1-31
10884,CS2/C04C,COMMON - ESTATES,156,4.87,26,2012-1-31
10885,CS2/C05A,COMMON - ESTATES,156,8.34,26,2012-1-31
5701,CS2/26,COMMON - ESTATES,156,23.63,26,2012-1-31
10343,CS2/10,PROPERTY SERVICES,10,13,26,2012-1-31
7638,CS2/C13,COMMON - ESTATES,156,61,26,2012-1-31
7662,CS2/C11,COMMON - ESTATES,156,14.5,26,2012-1-31
7663,CS2/C12,COMMON - ESTATES,156,128.89,26,2012-1-31
7888,CS2V/P005,COMMON - ESTATES,156,5,26,2012-1-31
7659,CS2/C08,COMMON - ESTATES,156,17.89,26,2012-1-31
7660,CS2/C09,COMMON - ESTATES,156,17.89,26,2012-1-31
10886,CS2/C05B,COMMON - ESTATES,156,1.1,26,2012-1-31
10887,CS2/C05C,COMMON - ESTATES,156,1.4,26,2012-1-31
5697,CS2/22(Quayside),COMMON - ESTATES,156,639.86,26,2012-1-31
7652,CS2/C01,COMMON - ESTATES,156,6.285,26,2012-1-31
7653,CS2/C02,COMMON - ESTATES,156,4.67,26,2012-1-31
7654,CS2/C03,COMMON - ESTATES,156,24.21,26,2012-1-31
7661,CS2/C10,COMMON - ESTATES,156,25.29,26,2012-1-31
10340,CS2/07,PROPERTY SERVICES,10,8.28,26,2012-1-31
5745,CS4/20 (CHS LARGE ROOM),SUPPORT SERVICES,12,203.19,33,2012-1-31
7714,CS4/29,PROPERTY SERVICES,10,7.86,33,2012-1-31
7715,CS4/30,PROPERTY SERVICES,10,9,33,2012-1-31
7716,CS4/30A,PROPERTY SERVICES,10,2.95,33,2012-1-31
7731,CS4/C11,COMMON - ESTATES,156,25.23,33,2012-1-31
7734,CS4/C14,COMMON - ESTATES,156,19.37,33,2012-1-31
7735,CS4/C15,COMMON - ESTATES,156,13.14,33,2012-1-31
7736,CS4/C16,COMMON - ESTATES,156,13.6,33,2012-1-31
7737,CS4/C17,COMMON - ESTATES,156,13.82,33,2012-1-31
7726,CS4/C07,COMMON - ESTATES,156,18.21,33,2012-1-31
9611,CS4/18B,COMMON - ESTATES,156,15.66,33,2012-1-31
7713,CS4/24,COMMON - ESTATES,156,15.52,33,2012-1-31
5747,CS4/20A (CHS BREAKOUT ROOM),SUPPORT SERVICES,12,57.89,33,2012-1-31
7722,CS4/C03,COMMON - ESTATES,156,37.08,33,2012-1-31
7723,CS4/C04,COMMON - ESTATES,156,27.75,33,2012-1-31
7724,CS4/C05,COMMON - ESTATES,156,14.79,33,2012-1-31
7725,CS4/C06,COMMON - ESTATES,156,14.7,33,2012-1-31
7727,CS4/C08,COMMON - ESTATES,156,28.05,33,2012-1-31
7729,CS4/C10,COMMON - ESTATES,156,17.68,33,2012-1-31
7733,CS4/C13,COMMON - ESTATES,156,17.78,33,2012-1-31
5755,CS5/02,COMMON - ESTATES,156,18.11,34,2012-1-31
9247,CS5/C12,PROPERTY SERVICES,10,13,34,2012-1-31
7786,CS5/C10,PROPERTY SERVICES,10,13.3,34,2012-1-31
7783,CS5/C07,PROPERTY SERVICES,10,13.1,34,2012-1-31
7777,CS5/C01,PROPERTY SERVICES,10,14.4,34,2012-1-31
7778,CS5/C02,PROPERTY SERVICES,10,17.1,34,2012-1-31
7779,CS5/C03,PROPERTY SERVICES,10,23.9,34,2012-1-31
5774,CS5/23f,COMMON - ESTATES,156,11.2,34,2012-1-31
5775,CS5/25,COMMON - ESTATES,156,12.8,34,2012-1-31
7784,CS5/C08,PROPERTY SERVICES,10,4.7,34,2012-1-31
7785,CS5/C09,COMMON - ESTATES,156,27.1,34,2012-1-31
10138,CS5/C04a,COMMON - ESTATES,156,22.2,34,2012-1-31
7773,CS6/C08,COMMON - ESTATES,156,2.99,35,2012-1-31
5832,CS6/64,PROPERTY SERVICES,10,5.28,35,2012-1-31
5835,CS6/67,PROPERTY SERVICES,10,12.62,35,2012-1-31
10139,CS6/64a,PROPERTY SERVICES,10,2.34,35,2012-1-31
5822,CS6/52,COMMON - ESTATES,156,7.8,35,2012-1-31
5801,CS6/05,COMMON - ESTATES,156,15.18,35,2012-1-31
10149,CS6/C20,PROPERTY SERVICES,10,13.24,35,2012-1-31
10143,CS6/C14,PROPERTY SERVICES,10,13.54,35,2012-1-31
10144,CS6/C15,COMMON - ESTATES,156,1.39,35,2012-1-31
10145,CS6/C16,COMMON - ESTATES,156,1.4,35,2012-1-31
10146,CS6/C17,PROPERTY SERVICES,10,13.08,35,2012-1-31
7768,CS6/C03,COMMON - ESTATES,156,2.45,35,2012-1-31
7769,CS6/C04,PROPERTY SERVICES,10,17.11,35,2012-1-31
7770,CS6/C05,COMMON - ESTATES,156,1.18,35,2012-1-31
7771,CS6/C06,PROPERTY SERVICES,10,27.96,35,2012-1-31
7766,CS6/C01,PROPERTY SERVICES,10,14.44,35,2012-1-31
5792,CS6/08,LIBRARY AND COMPUTING CENTRE,147,57.47,35,2012-1-31
7767,CS6/C02,COMMON - ESTATES,156,1.25,35,2012-1-31
7772,CS6/C07,COMMON - ESTATES,156,11.33,35,2012-1-31
7774,CS6/C09,PROPERTY SERVICES,10,18.48,35,2012-1-31
7775,CS6/C10,COMMON - ESTATES,156,5.22,35,2012-1-31
10141,CS6/C12,COMMON - ESTATES,156,49.7,35,2012-1-31
10142,CS6/C13,COMMON - ESTATES,156,1.55,35,2012-1-31
10147,CS6/C18,COMMON - ESTATES,156,4.24,35,2012-1-31
10148,CS6/C19,COMMON - ESTATES,156,4.51,35,2012-1-31
8379,CS7/24a,MARKETING,154,121.88,36,2012-1-31
7750,CS7/C03,COMMON - ESTATES,156,39.31,36,2012-1-31
7751,CS7/C04,COMMON - ESTATES,156,31.18,36,2012-1-31
7752,CS7/C05,COMMON - ESTATES,156,6.73,36,2012-1-31
7754,CS7/C08,COMMON - ESTATES,156,1.55,36,2012-1-31
5865,CS7/23,INTERNATIONAL OFFICE,96,94,36,2012-1-31
60,LAG/09,YORKSHIRE ELECTRICITY,13,30.79,3,2012-1-31
114,BB/01,PROPERTY SERVICES,10,20.1,42,2012-1-31
8129,BB/C01,COMMON - ESTATES,156,3.89,42,2012-1-31
175,BG/03,COMMON - ESTATES,156,7.04,43,2012-1-31
180,B1/03,STUDY GROUP,186,33.42,44,2012-1-31
7170,B1/C01,COMMON - ESTATES,156,13.68,44,2012-1-31
192,B2/02,COMMON - ESTATES,156,9.86,45,2012-1-31
7172,B2/C01,COMMON - ESTATES,156,12.47,45,2012-1-31
7520,SB/C05,COMMON - ESTATES,156,5.76,86,2012-1-31
7517,SB/C02,COMMON - ESTATES,156,10.34,86,2012-1-31
7518,SB/C03,COMMON - ESTATES,156,14.99,86,2012-1-31
7519,SB/C04,COMMON - ESTATES,156,10.66,86,2012-1-31
8214,SGLIFT/PO12,COMMON - ESTATES,156,1.23,87,2012-1-31
9643,SG/C05,COMMON - ESTATES,156,21.26,87,2012-1-31
9644,SG/C06,COMMON - ESTATES,156,14.45,87,2012-1-31
9646,SGLIFT/PO14,COMMON - ESTATES,156,3.05,87,2012-1-31
7796,SG/C03,COMMON - ESTATES,156,10.8,87,2012-1-31
7797,SG/C04,COMMON - ESTATES,156,6.4,87,2012-1-31
7795,SG/C02,COMMON - ESTATES,156,43.9,87,2012-1-31
5485,S1/02A,COMMON - ESTATES,156,12.24,88,2012-1-31
9639,S1/C01,COMMON - ESTATES,156,12.02,88,2012-1-31
7799,S1/C02,COMMON - ESTATES,156,23.23,88,2012-1-31
7800,S1/C03,COMMON - ESTATES,156,41.64,88,2012-1-31
7802,S1/C04,COMMON - ESTATES,156,20.46,88,2012-1-31
7803,S2/C01,COMMON - ESTATES,156,12.27,89,2012-1-31
7804,S2/C02,COMMON - ESTATES,156,22.17,89,2012-1-31
7805,S2/C03,COMMON - ESTATES,156,14.06,89,2012-1-31
9650,S2/C04,COMMON - ESTATES,156,18.95,89,2012-1-31
5613,CEG/11,PROPERTY SERVICES,10,52.99,80,2012-1-31
5626,CEG/23,PROPERTY SERVICES,10,50.98,80,2012-1-31
5603,CEG/01,COMMON - ESTATES,156,9.01,80,2012-1-31
11033,CEG/C10,COMMON - ESTATES,156,32.53,80,2012-1-31
7213,CELIFT/PO34,COMMON - ESTATES,156,2.38,80,2012-1-31
7214,CELIFT/PO35,COMMON - ESTATES,156,2.38,80,2012-1-31
11034,CEG/C11,COMMON - ESTATES,156,14.31,80,2012-1-31
11035,CEG/C12,COMMON - ESTATES,156,4.77,80,2012-1-31
